Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Velocity (m/s),Position (m)
1.21512339,0.6013597846,0.04062777013,-0.1666212082,0.6253373756,0.00507714481470943,0.0017128936353635294
1.225133236,0.4712780118,0.01427748054,-0.1808614731,0.5049927557,0.005351941366608478,0.0017650904086613894
1.235143005,-0.02954792976,0.0144122988,0.03168010712,0.04565548923,0.005495530398535665,0.0018193807519629472
1.245122159,-0.185772419,-0.03090929985,-0.02909660339,0.1905607221,0.0054132173415276106,0.001873810788785568
1.255131928,-0.3586843014,-0.08811187744,-0.3298006058,0.4951631757,0.004817530096137134,0.0019250144980597513
1.265141774,-0.4926493168,-0.147562623,-0.4370136261,0.6748770158,0.003637997368371469,0.001967333761944002
1.27515139,-0.4720039368,0.09017740935,1.216856956,1.30830445,0.0033507953920142385,0.0020023113278615228
1.285130698,-0.7765648365,0.1767547727,1.171469688,1.41655795,0.0046826946219087374,0.002042395663443453
1.295140544,-0.2937948704,-0.04856891185,-0.9541807175,0.9995675098,0.005324254985151701,0.002092479675691671
1.30515039,-0.3933241367,-0.09567074478,-0.2211618423,0.4612692581,0.004602346610172096,0.0021421615523279447
1.315129467,0.1201697588,-0.1878618598,0.9193878174,0.9460479946,0.003187649763614925,0.002181030039149815
1.325139313,-0.355869174,0.0002351477742,-0.3731918335,0.5156695346,0.002248592517182623,0.002208238013174551
1.335149159,-0.744124651,0.00742264837,-0.7244768143,1.038577511,0.002286919197234041,0.002230937900070804
1.345128313,-0.8340169191,0.1056992859,0.2181959152,0.8685424675,0.0028513497986631473,0.002256575688872546
1.355138082,-0.7383227348,0.01997166127,-0.0002164840698,0.7385928343,0.0034803183742546026,0.0022882649567703256
1.365147929,-1.240455389,0.04905575514,-0.9686079025,1.574591156,0.003825795312789292,0.0023248314968562825
1.375127082,-1.0929389,-0.05625150353,0.7693843842,1.337771281,0.0037898915757226355,0.0023628305491865597
1.385136852,-0.8829667568,-0.10739398,1.103931427,1.417684152,0.00297086474988558,0.002396667357109252
1.395146467,-0.9584608078,0.09042086452,-1.780974865,2.024523283,0.0028859175742329104,0.0024259794252108674
1.405125852,-1.360430956,0.03127778322,-0.7807397842,1.568854772,0.0034931564041213344,0.002457809042797607
1.415135621,-1.165797949,-0.1516140997,0.07781505585,1.178187963,0.002890887038983498,0.0024897604428733284
1.425145467,-0.7638478279,-0.08735915273,0.6599225998,1.01320924,0.0016948443115117598,0.0025127116751812438
1.435124621,0.2266163826,-0.01453859359,4.257868767,4.263919886,0.0011864176601216621,0.00252708795364588
1.44513439,0.392203331,-0.08070735633,1.800270081,1.844263943,0.0007097226816792752,0.0025365779170523845
1.455144236,-0.7393140793,-0.1838006973,0.8984441757,1.177951587,-0.000614119759618744,0.0025370564023158722
1.46512339,-1.393208504,-0.2061766982,0.2982301712,1.439611059,-0.002559942002725456,0.0025212191767499
1.475133236,-1.330123663,-0.2002933323,-0.8693552017,1.601600713,-0.004594293207185605,0.0024854127804004064
1.485143006,-1.408343315,-0.1751591116,-0.1737298965,1.429787986,-0.006473389511874041,0.002430020301175026
1.49512216,-1.250715733,-0.2281690538,-0.1834001541,1.284518033,-0.008485826449406085,0.0023553801412765896
1.505131929,-1.093347311,-0.2206766307,-0.1805763245,1.129917841,-0.010732247258652038,0.0022591959020552715
1.515141775,-1.113610506,-0.166728422,-0.05672168732,1.127450254,-0.012671179717226477,0.0021420635521048766
1.52515139,-1.157364368,-0.04677639902,-0.1289720535,1.165467333,-0.013739730246753528,0.0020098820318353253
1.535130698,-1.184198618,0.03032290936,-0.2584438324,1.212451673,-0.013821827467249505,0.0018723593951414205
1.545140544,-1.053476572,0.1147756577,-0.2337360382,1.085181494,-0.01309562031170387,0.001737639641651238
1.555150391,-1.103999853,0.1228377074,-0.2218122482,1.132742447,-0.011906383596800792,0.0016125065247424703
1.565129467,-1.144292355,0.1524832398,-0.1671056747,1.166439213,-0.010532659268550395,0.0015005460676821712
1.575139314,-1.221934795,0.1191245019,-0.06891822815,1.229660528,-0.009173283299334126,0.001401919332634515
1.58514916,-1.378053188,0.1372577995,-0.02544784546,1.385105731,-0.007890109622264335,0.0013165183649431697
1.595128314,-1.389238358,0.1151997745,-0.07802391052,1.396188359,-0.006630453117558131,0.0012440668990694943
1.605138083,-1.319606781,0.1120515615,-0.2119207382,1.34120394,-0.005493086428407458,0.0011833899839107551
1.615147929,-1.413062096,0.09391456842,-0.216170311,1.432582994,-0.004462241807549863,0.001133564332650063
1.625127083,-1.348412514,0.008420184255,-0.138335228,1.35551608,-0.003951634679301992,0.001091582648050426
1.635136852,-1.03121233,0.0876210928,0.04018497467,1.035708046,-0.003470959180409214,0.001054433423092162
1.645146468,-1.278968811,-0.08787089586,-0.05615901947,1.283213291,-0.0034722093967623265,0.001019684197451785
1.655125852,-1.001340866,-0.08658109605,-0.1983442307,1.024460956,-0.004342671105179717,0.000980690350730289
1.665135622,-0.5296630859,-0.09924799204,-0.09794235229,0.5477096429,-0.0052727243207250285,0.0009325664023941101
1.675145468,-0.2525987625,-0.04257594049,-0.2729539871,0.3743297004,-0.005982542182594873,0.0008762346602005148
1.685124622,0.01790904999,0.0118457675,-0.4950246811,0.4954901524,-0.006135872746951799,0.0008157688957915919
1.695134391,0.1740198135,0.02912473679,-0.5216441154,0.5506757022,-0.005930820105073593,0.0007553764917702288
1.705144237,0.1848883629,0.04345953465,-0.6562004089,0.6831335262,-0.005567541415505294,0.0006978280777335687
1.715123391,0.1251511574,0.01133596897,-0.6652607918,0.6770252857,-0.005294135030939524,0.0006436329067549456
1.725133237,0.1879076958,-0.04893438518,-0.6065211296,0.6368451592,-0.005482312208992525,0.0005896976181055233
1.735143006,0.2925691605,-0.05421330035,-0.515185833,0.5949388524,-0.005998554461512488,0.000532237206459747
1.74512216,0.5328416824,-0.2034928203,-0.4719138145,0.7402919929,-0.0072843989938669584,0.0004659608874067149
1.755131929,0.5469608307,-0.3125686049,-0.2519841194,0.6784992849,-0.009867226821898362,0.00038011898121159075
1.765141776,0.4451169968,-0.354699105,-0.1336874962,0.5846477081,-0.013206850663968078,0.00026463498856175603
1.775120929,0.3337826729,-0.3209314942,-0.0486369133,0.4655893534,-0.016577961224417303,0.00011602139110654828
1.785130699,0.2744579315,-0.2025744021,-0.07414054871,0.3490850405,-0.019198048032220708,-6.303342098185901e-05
1.795140545,0.2542643547,-0.110495314,-0.1440739632,0.312437007,-0.020764937854933066,-0.0002630450881971501
1.805150391,0.2540836334,-0.09265124798,-0.1532526016,0.310852226,-0.021781670755357693,-0.0004759875882027921
1.815129468,0.2141919136,-0.1191899478,-0.04416513443,0.2490682208,-0.022838660557588052,-0.0006986224491714931
1.825139314,0.1772699356,-0.1284086406,-0.1169185638,0.2481599477,-0.024077872427438744,-0.000933436084188512
1.83514916,0.151720047,-0.09898811579,-0.1501893997,0.2353178181,-0.02521597568362045,-0.0011801479983580584
1.845128314,0.1808004379,-0.0351883173,-0.1895279884,0.2642874844,-0.025885459328108356,-0.0014351225431595764
1.855138084,0.1934585571,0.05731198192,-0.3320684433,0.388561871,-0.025774732930906687,-0.0016936758644938348
1.86514793,0.1321749687,0.08294969797,-0.3651871681,0.3971303848,-0.02507273402320659,-0.001948163521344216
1.875127084,0.1529035568,0.1306642592,-0.4421615601,0.4857566176,-0.024006890735632166,-0.0021930500882095497
1.885136853,-0.1574287415,0.3563933671,0.1010489464,0.402505814,-0.021569223571156544,-0.0024211532762738208
1.895146468,-0.9705467224,0.2078172863,-0.9619603157,1.382214388,-0.01874545786144027,-0.002622920496267796
1.905125853,-0.3885583878,0.2469168603,-0.4747920036,0.6613418203,-0.016476474300656387,-0.0027986671070125155
1.915135622,-0.1971502304,0.2317961454,-0.7547683716,0.813801549,-0.014080570998480032,-0.002951601589395962
1.925145468,-0.1075224876,0.1915636957,-0.604133606,0.6428336867,-0.011961687592482298,-0.0030819410883898167
1.935124622,-0.00653219223,0.2070018947,-0.7143545151,0.7437706818,-0.009973013889631028,-0.0031913859704068358
1.945134391,0.1252737045,0.1592428386,-0.7858576775,0.8115565735,-0.008140001300731213,-0.003282039519381345
1.955144238,0.2717404366,0.06242260337,-0.6981973648,0.7518104858,-0.007030582721077691,-0.0033579671318608195
1.965123391,0.5165328979,0.04008510709,-0.9241943359,1.059503762,-0.006519112657897661,-0.003425574373505915
1.975133238,0.6077384949,-0.08895714581,-0.7886075974,0.9995806093,-0.006763713472980296,-0.003492053902154759
1.985143007,0.6371440887,-0.007911145687,-0.9000477791,1.102769777,-0.007248528083635116,-0.00356218355273172
1.995122161,0.5081295967,-0.01176047325,-0.6014719009,0.7874658363,-0.007346681141035936,-0.0036350074729893265
2.00513193,0.4748511314,0.01836711168,-0.5986347198,0.7643196161,-0.007313615678760525,-0.0037083805653081257
2.015141776,0.5430026054,0.01491856575,-0.5678181648,0.7858065038,-0.007147023426220538,-0.0037807549505593447
2.02512093,0.5792217255,-0.004902750254,-0.5775871277,0.8180028938,-0.0070970487435854535,-0.0038518268454441475
2.035130776,0.5480937958,-0.03849802911,-0.4948344231,0.7394254617,-0.007314266302442262,-0.003923954367578257
2.045140546,0.5137624741,-0.05616180599,-0.4104752541,0.6599969412,-0.007788027891236722,-0.003999539613253788
2.055150392,0.5199666023,-0.07510998845,-0.4150524139,0.6695336319,-0.008445033114480749,-0.0040807848336417065
2.065129469,0.5289173126,-0.1022617519,-0.3858647346,0.6626481592,-0.009330036241769087,-0.004169474226534887
2.075139315,0.504357338,-0.07868234813,-0.4540710449,0.6831893955,-0.010235647529723535,-0.004267398967253556
2.085149161,0.5625829697,-0.06699462235,-0.4883160591,0.7479575194,-0.010964749549849207,-0.004373505322206242
2.095128315,0.4344420433,0.02359750867,-0.4755167961,0.6445253717,-0.011181282790133326,-0.004484004655811078
2.105138084,0.3394036293,0.1146365851,-0.411968708,0.5459437578,-0.010489437116852319,-0.00459246410597739
2.11514793,0.2564353943,0.1982961446,-0.4668388367,0.5683475801,-0.008923232900524007,-0.004689623024638767
2.125127084,0.08461380005,0.3262994885,-0.392865181,0.5176619571,-0.006305722595307855,-0.004765609070714792
2.135136853,0.06262493134,0.3511406779,-0.2816972733,0.4545052381,-0.0029152128068149793,-0.004811758787384379
2.145146469,0.05943393707,0.3676472008,-0.179418087,0.4133856639,0.0006821825188058294,-0.00482293467523405
2.155125853,0.08423614502,0.3397189081,-0.1445569992,0.3786837607,0.0042117215334552035,-0.004798515601335716
2.165135623,0.09824848175,0.2791789174,-0.1346411705,0.3251490072,0.007309233976832745,-0.004740854543916609
2.175145469,0.1152954102,0.2442335635,-0.1569123268,0.3123532351,0.009928873140976213,-0.004654579145126223
2.185124623,0.04758167267,0.2200569361,-0.167195797,0.2804344937,0.012245486339098943,-0.004543938471074705
2.195134392,-0.02225399017,0.2248712778,-0.1581864357,0.2758356034,0.014472300660459701,-0.004410219033046315
2.205144238,0.7290940285,0.1330495328,0.0339384079,0.7419111106,0.016263666757610283,-0.004256387882788366
2.215123392,-0.1742105484,0.1790364981,-0.1013450623,0.2695815358,0.017820844039410255,-0.004086320591659296
2.225133238,-0.6624450684,0.1075000167,-0.6543421745,0.9373117963,0.019254937232672614,-0.00390075916122768
2.235143008,-0.1652145386,0.176841706,-0.2347979546,0.337192693,0.02067803485548799,-0.003700899228218228
2.245122161,-0.1947488785,0.174643293,-0.3858718872,0.4661807791,0.022431796146600867,-0.0034857994285312395
2.255131931,-0.2335109711,0.2317030877,-0.3561763763,0.4848456512,0.02446551305217066,-0.0032510837891819373
2.265141777,-0.2230443954,0.2495213747,-0.3664207458,0.4962598934,0.026874004432199054,-0.0029941334573155135
2.275120931,-0.1789293289,0.2494099587,-0.3829193115,0.4907629075,0.029363460737910983,-0.0027135322945644365
2.285130777,-0.174448967,0.1359793693,-0.3051643372,0.3768926951,0.03129230464957272,-0.002409954859294016
2.295140546,-0.181060791,0.0698633641,-0.2379560471,0.3070618505,0.032322523755403995,-0.0020915699906397934
2.305150392,-0.0935125351,0.03028202057,-0.2265081406,0.2469160439,0.032823743694482724,-0.0017655179383157045
2.315129469,0.0167016983,0.01106637716,-0.2531528473,0.2539444339,0.03303005311686987,-0.0014369378837542797
2.325139315,0.04902458191,0.01279574633,-0.2890262604,0.2934336721,0.033149481207553816,-0.0011057144102846824
2.335149162,-0.04005336761,0.09273636341,-0.2295937538,0.2508338038,0.03367766134359612,-0.0007712496740925797
2.345128315,-0.09692668915,0.08887714148,-0.227437973,0.2627203093,0.034583835819677916,-0.0004306537119918846
2.355138085,-2.829323769,0.7652542591,3.397109032,4.486762401,0.03885866525446972,-6.308244000340226e-05
2.365147931,7.851532459,-2.127046585,-10.58092117,13.34641457,0.03204299952134932,0.0002917749327713839
2.375127085,-1.284525871,-0.07271927595,5.346819878,5.499434299,0.021067098376168197,0.000556771855708581
2.385136854,0.715470314,-0.6019998193,-1.46870923,1.741094011,0.017690207234497355,0.0007507476938211694
2.395146469,-0.6674547195,-0.06101582944,0.4502792358,0.8074466696,0.014371941543066046,0.0009112125764892342
2.405125854,-1.063444138,0.6621542573,0.3409705162,1.298315288,0.017371437448020832,0.0010696022765657154
2.415135623,-0.4917020798,0.2355308235,-0.1680085659,0.5705020441,0.021864247594797926,0.0012659723484833977
2.425145469,-0.2617206573,-0.04349850118,-0.1113035679,0.2877121935,0.022825354581520706,0.0014896403662765048
2.435124623,-0.2473468781,-0.3134153783,-0.477458477,0.6223955934,0.021044505297486478,0.0017085324101220277
2.445134393,-0.4038953781,-0.1982152462,-0.4636356831,0.6460486103,0.018483852859385818,0.0019063672969359838
2.455144239,-0.290848732,-0.2015121728,-0.7282061577,0.8096198792,0.01648324790630208,0.0020813749438014927
2.465123393,-0.3336219788,-0.2061458826,-0.5328052044,0.6615747391,0.014449206649213552,0.002235714807605236
2.475133239,-0.2869501114,-0.2020641863,-0.5236632824,0.6303915729,0.01240614668654436,0.002370123783188497
2.485143008,-0.2621955872,-0.1638309658,-0.3839128017,0.4929261107,0.010574883711173875,0.0024851411860200693
2.495122162,-0.2628574371,-0.2172358185,-0.110152483,0.3583559719,0.008673521648766667,0.002581182586690704
2.505131931,-0.2030391693,-0.1115629375,-0.503098011,0.5538761612,0.007027921851242939,0.0026597664978915297
2.515141777,-0.1987743378,0.0149249658,-0.4929475784,0.5317248415,0.006544256244008261,0.0027276942042005485
2.525120931,-0.1581459045,-0.0003695636988,-0.5511767864,0.5734161783,0.006616881543558158,0.00279336271459922
2.535130701,-0.1910610199,-0.03722776473,-0.6074774265,0.6379020642,0.006428711238464785,0.0028586544062300743
2.545140547,-0.2563610077,-0.07038658857,-0.6265869141,0.6806514519,0.0058901096865034905,0.0029203091564103294
2.555150393,-0.2645778656,-0.09977628291,-0.6030728817,0.66607331,0.005038457617287195,0.002975005794266119
2.56512947,-0.2924451828,-0.0840190351,-0.6089568138,0.6807435525,0.004121403801956546,0.003020709275472101
2.575139316,-0.2393140793,-0.05196494609,-0.6304085255,0.676303551,0.0034408144468671487,0.0030585575955166585
2.585149162,-0.1744852066,0.009994592518,-0.6223964691,0.6464691361,0.003230756058956514,0.003091948292187377
2.595128316,-0.1147851944,-0.0002276711166,-0.7024264336,0.7117433437,0.0032794888653417463,0.0031244316605260215
2.605138085,-0.08278179169,0.1063005626,-0.256424427,0.2896655337,0.0038103714357972116,0.0031599155924543583
2.615147931,0.05702400208,0.09619060904,-0.2466776371,0.2708398544,0.004823824158035194,0.0032031290765684286
2.625127085,-0.0433511734,0.01509067416,-0.4965789318,0.4986959877,0.0053790706892203905,0.0032540372060317125
2.635136855,-0.08858108521,0.04502294585,-0.4810357094,0.4911914372,0.005679932444304137,0.0033093862449296418
2.64514647,-0.08334159851,0.04231916741,-0.7261439562,0.7321350825,0.006117062907813634,0.003368427935745386
2.655125855,-0.1221542358,0.02825418487,-0.6570266485,0.6688826303,0.006469202234385018,0.0034312295285284277
2.665135624,-0.1376085281,-0.01376483589,-0.5643692017,0.5810664106,0.0065417197525101094,0.003496347690311347
2.67514547,-0.1155195236,0.0187067464,-0.6501104832,0.660559114,0.00656645363408555,0.0035619530887819077
2.685124624,-0.05362129211,0.006124328822,-0.5007978678,0.5036975826,0.006690350195898515,0.0036280989322655098
2.695134393,-0.2389411926,0.09388583153,-0.5318880081,0.5906033323,0.007190889497286745,0.0036975729336467165
2.705144239,-0.4548282623,-0.2638548613,-0.9867956638,1.118147494,0.006340207590903189,0.003765295032678631
2.715123393,-0.1806240082,-0.1841749549,-0.4636316299,0.5305654857,0.004104728324677481,0.0038174108446894857
2.725133239,-0.07507228851,-0.02673471719,-0.1446323395,0.1651336042,0.0030491416559117832,0.0038532154130943466
2.735143009,-0.03754520416,-0.04693849757,-0.5110253096,0.5145480851,0.0026804156884576674,0.0038818911887038223
2.745122163,-0.05070114136,0.06642462313,-0.422626853,0.4308088824,0.002777643212370954,0.003909124593860042
2.755131932,-0.06670188904,-0.03784618527,-0.2005728483,0.2147345879,0.002920674993050679,0.003937644018322424
2.765141778,0.07275676727,0.01579429209,-0.2382102013,0.2495738505,0.002810306965680554,0.003966327141740263
2.775120932,0.1016540527,0.06929609179,-0.1851198673,0.2222720406,0.003234871988009384,0.003996490027608479
2.785130701,0.08265304565,0.02274170145,-0.2061983347,0.2233080029,0.0036955105128104572,0.004031175791565903
2.795140547,0.04697132111,0.0222369656,-0.271781683,0.2767057478,0.003920625278038344,0.004069293964756645
2.805150393,0.03053951263,0.01505501941,-0.3644646406,0.3660516216,0.0041072687915305476,0.004109472956426994
2.81512947,0.09303092957,0.04642865062,-0.3892167807,0.4028648356,0.0044140439302665325,0.004151990374322941
2.825139317,-0.1293392181,0.01845270023,-0.442468524,0.4613540183,0.004738770127847445,0.004197799508493526
2.835149163,-0.07409286499,-0.1743513346,-0.2348725796,0.3017503424,0.003958509467020442,0.004241328723175311
2.845128317,0.05778312683,0.07409487665,-0.4702916741,0.4795864878,0.003458272150331664,0.0042783353261472735
2.855138086,0.05978679657,0.0008241757751,-0.4491671026,0.4531293704,0.0038332333545687447,0.004314828469030415
2.865147932,0.03755664825,0.03024630621,-0.4807079136,0.4831205223,0.003988738724477057,0.004353976836994189
2.875127086,0.04817008972,0.01613404602,-0.5121744871,0.5146876434,0.0042201570632157594,0.004394935754611857
2.885136855,-0.01869773865,0.01319864765,-0.589489758,0.5899338815,0.004366963807107988,0.004437913302755367
2.895146471,-0.2062606812,0.04287059233,-0.7863777876,0.8141077208,0.004647579587913813,0.004483029361655119
2.905125855,3.998339176,0.3131691515,-2.660123348,4.812592577,0.006424108249384449,0.004538273673883385
2.915135625,-0.9754972458,0.3161875606,2.31178689,2.529017215,0.009573966217423032,0.004618342196811192
2.925145471,-1.291249275,-2.483553886,-1.234345436,3.059243902,-0.0012735353539969005,0.004659885214149463
2.935124625,-0.7925701141,-1.715968013,-4.235816956,4.638411246,-0.022227373232243254,0.004542625621188458
2.945134394,0.8666753769,-1.513255954,-6.388670444,6.622399855,-0.038389266211710515,0.004239246341993317
2.95514424,0.3471431732,0.2000393867,1.326440334,1.385629135,-0.04496181401337133,0.00382208060349996
2.965123394,2.939835548,0.7498877048,-1.426280141,3.352497526,-0.04022207964594612,0.003397049006926991
2.97513324,1.374186516,-0.05694251508,-4.123518467,4.346842024,-0.03675394232817713,0.003011789944100197
2.985143009,-3.387833595,-1.794358015,-0.1809866875,3.837954317,-0.046019487656016565,0.002597518487360459
2.995122163,-0.007399559021,-0.2385712862,3.259281397,3.268009522,-0.056162944939909976,0.0020876713718757825
3.005131932,-0.005116462708,0.8466506004,2.598205805,2.732675762,-0.05311957820549982,0.0015407249656644389
3.015141779,-0.1559438705,1.135358214,-1.147471428,1.621742101,-0.04319977571310205,0.0010586539677324078
3.025120932,0.5958623886,0.1059195995,1.011542678,1.178766108,-0.03700632510489096,0.0006584594919343117
3.035130702,0.6079473495,-0.9631043673,-4.602738857,4.741558287,-0.04129643629148162,0.00026656317596303076
3.045140548,-0.6850233078,0.9344934821,3.151404142,3.357660356,-0.04143963156886946,-0.00014752447300080075
3.055150394,0.4403553009,-0.2064914852,-1.90134275,1.962563572,-0.03779603763053873,-0.00054409289619731
3.065129471,-0.2851638794,0.0572524555,0.5235358477,0.5989040537,-0.038540671514929535,-0.0009249778454419303
3.075139317,-0.1558952332,-0.06396707892,-0.5869973898,0.610705368,-0.038574277688120634,-0.0013109322283521075
3.085149163,-0.1032390594,0.04089000821,-0.2397819757,0.2642455147,-0.03868977665008974,-0.001697632870982666
3.095128317,0.02606868744,-0.06827296317,-0.5844944715,0.5890454662,-0.03882640601235019,-0.0020844058331229683
3.105138087,0.1099128723,-0.1312326938,-0.91243577,0.928354401,-0.03982490888233448,-0.002478046619269649
3.115147933,0.02136516571,-0.03208089992,-0.7100485563,0.7110939507,-0.040642280843756366,-0.002880778707875124
3.125127087,-0.1352872849,-0.0254124552,0.1558089852,0.2079059456,-0.040929148366115956,-0.003287785634917842
3.135136856,-0.06977653503,-0.02238295227,-0.8607278466,0.8638415291,-0.04116835886013374,-0.0036986741763231305
3.145146471,0.02799606323,-0.1306559145,0.3099286854,0.337506352,-0.041934288928335735,-0.00411458693124472
3.155125856,-0.04916667938,-0.03044131771,-0.2319651544,0.2390645709,-0.042738114579664754,-0.004537076187985576
3.165135625,-0.01061344147,0.1839824319,0.4433072805,0.4800869977,-0.041969659037142504,-0.004961028811189837
3.175145471,-0.06303215027,0.1447219998,0.4382494092,0.4658111783,-0.04032451866672525,-0.005372904833946012
3.185124625,-0.01754951477,0.04040631652,-0.1768751442,0.1822785575,-0.03940080667756627,-0.005770700483601399
3.195134394,-0.08948326111,0.05631649494,-0.07548806071,0.1299124664,-0.03891672017769368,-0.006162670659837634
3.205144241,-0.07773399353,0.02894866653,-0.1456950009,0.1676533099,-0.03848997456732118,-0.006550085245424287
3.215123394,-0.02522468567,0.03648293763,-0.1122615337,0.1207060125,-0.03816349857284715,-0.006932553613647843
3.225133241,-0.02294540405,0.0081498418,-0.09229248762,0.09545058805,-0.03794011492620762,-0.007313446377284182
3.23514301,-0.04941272736,0.06069675088,-0.3687082529,0.3769237177,-0.03759554568162568,-0.007691493634257581
3.245122164,-0.05905437469,0.01022606436,0.07121172547,0.09307578314,-0.037241670833928917,-0.008064899688527622
3.255131933,-0.004013061523,-0.02630757727,-0.366196543,0.3671622276,-0.037322156948628726,-0.008438083034457209
3.265141779,-0.06859397888,-0.07491773367,-0.2722270489,0.2905604359,-0.03782878183553448,-0.00881420769644966
3.275120933,-0.09006595612,0.014850582,-0.1115548313,0.1441419322,-0.03812849151396263,-0.009193202360537034
3.285130702,-0.0132818222,0.05683349818,0.4414882064,0.4453294171,-0.037769720972172995,-0.009573064147786595
3.295140548,0.01796913147,0.05856741592,0.6605495214,0.6633842794,-0.03719214828297288,-0.009948242531344667
3.305150395,-0.07779884338,0.2254972905,0.2391653359,0.3377894995,-0.03577042615829081,-0.01031341463478625
3.315129472,1.308209419,0.3966507912,0.3056459427,1.40077235,-0.03266619435194748,-0.010654881787631977
3.325139318,-0.04291725159,-0.5368151665,-2.097953081,2.1659685,-0.03336770625766708,-0.01098537637557275
3.335149164,-0.2921772003,0.3445611,2.367046595,2.409771659,-0.03432992305693646,-0.011324197797574882
3.345128318,0.05672264099,0.6390978098,-0.3481108546,0.7299620782,-0.029421881184753394,-0.011642292333727714
3.355138087,0.004039764404,-0.2490105629,-0.2880178988,0.3807583094,-0.02746953956909594,-0.011927027323641629
3.365147933,-0.09178447723,-0.2928092182,0.481903255,0.5713076016,-0.030181305853378294,-0.012215565365866014
3.375127087,0.1978244781,0.04818060622,-0.8901550174,0.9131439371,-0.03140189914925566,-0.01252283950913345
3.385136856,0.190747261,-0.1877470464,-0.004491478205,0.2676819837,-0.032100413062432706,-0.012840661247235884
3.395146472,-0.1421852112,-0.1586281359,-0.5398299098,0.5803411508,-0.033833954345809214,-0.013170650096715595
3.405125856,-0.292974472,0.1962336451,0.3234083652,0.4784711647,-0.033646314437398045,-0.013507355854021021
3.415135626,-0.3600873947,0.1943847239,0.1887690127,0.4506463057,-0.03169131442166549,-0.013834363172633313
3.425145472,-0.204413414,0.1796029061,0.5299175978,0.5956968257,-0.029819535130563006,-0.0141422202383068
3.435124626,-0.3193922043,-0.09432087094,0.4187690318,0.5350470155,-0.029394013849415486,-0.014437670800385669
3.445134395,-0.4847574234,-0.05699957907,0.4180009365,0.6426223576,-0.03015135522420358,-0.014735688495109013
3.455144241,-0.5977296829,0.03314977139,0.5986322165,0.8466051097,-0.03027072167520679,-0.01503809633749064
3.465123395,-0.6582660675,-0.01978065819,0.679068923,0.9459598788,-0.030204015455473673,-0.015339839694958925
3.475133241,-0.7628593445,0.009573373012,0.8993570805,1.179359651,-0.030255102131828606,-0.01564243292313132
3.48514301,-0.808382988,0.072331734,0.9454624057,1.246039364,-0.02984517653127341,-0.015943227876257956
3.495122164,-0.7638120651,0.08945654333,0.8159440756,1.121238636,-0.029037921463838,-0.01623702962770312
3.505131934,-0.7180337906,0.08220168203,0.9719237089,1.211183445,-0.028178791786607125,-0.01652339269759957
3.51514178,-0.5612068176,0.08659275621,0.5612333417,0.798394803,-0.027333988620387672,-0.016801229889052485
3.525120934,-0.6191158295,0.03581665084,0.7958253622,1.008922817,-0.026723217458387363,-0.017070952481187396
3.535130703,-0.4540052414,-0.1631681919,0.1273187995,0.4989535998,-0.02736059721228969,-0.01734163572693355
3.545140549,-0.4825973511,-0.002353650518,0.8230564594,0.9541109361,-0.028189021288409912,-0.017619657290208927
3.555150395,-0.4113016129,0.06056363136,0.4407938719,0.6059176575,-0.02789768481646423,-0.017900366935587452
3.565129472,-0.3257684708,0.04221409559,0.499874413,0.5981484391,-0.02738487139090471,-0.018176201378162535
3.575139318,-0.3105211258,0.07648988068,0.4552104473,0.5563188139,-0.026790767129879534,-0.018447346277434894
3.585149165,-0.1941547394,-0.01844546571,0.5113017559,0.5472346696,-0.02650025927335244,-0.018714063787819542
3.595128318,0.07159233093,0.06619367003,-0.1297873259,0.1623324174,-0.026262015955160166,-0.018977325196386265
3.605138088,0.2395038605,-0.7994693518,-2.656815529,2.784812758,-0.029931976415715583,-0.01925856966589337
3.615147934,-0.1014347076,0.168897301,3.134637833,3.140823083,-0.033087940975921666,-0.019573979499904876
3.625127088,0.08372783661,0.5925455093,0.7634948492,0.9700746961,-0.02928866344283332,-0.019885212370650805
3.635136857,0.03099536896,0.07040689886,-0.6779839993,0.6823343371,-0.02597066321099572,-0.020161778918100986
3.645146472,0.5682268143,0.134149313,0.3043324947,0.6584041449,-0.024946898747707204,-0.020416611514073615
3.655125857,0.2854547501,0.1948562264,0.2331705093,0.4169194763,-0.023305262275304595,-0.020657374960038926
3.665135626,0.505358696,0.1696564555,-0.8448843956,0.9989996829,-0.021480918403609803,-0.020881524621533032
3.675145472,0.5563631058,-0.007114143111,-0.139988184,0.573748384,-0.020667406645860913,-0.021092473742984605
3.685124626,0.5270090103,-0.06898081303,-0.5623755455,0.7737978442,-0.02104708828883805,-0.02130061142747739
3.695134396,0.5288791656,-0.08461911976,-0.573870182,0.7849844286,-0.021815838288459722,-0.021515135445760208
3.705144242,0.4355659485,-0.04488631338,-0.2068581581,0.4842755148,-0.02246400300940707,-0.02173675264190825
3.715123396,0.3940191269,0.0234561339,-0.2893955708,0.4894395355,-0.02257093054004635,-0.021961457910543138
3.725133242,0.4332008362,0.02818308771,-0.4813489914,0.6481929515,-0.022312480212108365,-0.022186095925335044
3.735143011,0.4233570099,-0.02587086521,-0.442486763,0.612939634,-0.022300907805557563,-0.02240938077951714
3.745122165,0.2992219925,-0.06375621259,-0.5640666485,0.6416929479,-0.022748109011525665,-0.02263415631770028
